count,noun,verb
136,Ascidian,has
200,Asda,is
313,Ash,reported
1477,Asha,is
256,Ashcraft,et
378,Ashcroft,issued
410,Ashenden,did
429,Asher,told
49,Ashford,felt
140,Ashley,believes
163,Ashton,noticed
434,Asia,containing
53,Asker,had
45,Asmodeus,sat
55,Aspinall,introduced
172,Asquith,postponed
24364,Assam,is
93,Asselt,et
3620,Assembly,acclaimed
1348,Assets,Return
47,Assher,may
54,Assignments,executed
226,Assistance,Related
201,Assistant,took
45,Assistants,learn
233,Associates,assigned
1203,Association,appreciated
187,Associations,composed
40,Assynt,would
144,Assyria,produced
370,Asterisk,will
53,Asterisks,Indicate
66,Asthma,consists
328,Astor,are
41,Astoria,replied
542,Astrid,looked
614,ascension,must
73,ascent,met
143,ascents,should
164,ascetics,developed
227,ascot,was
3543,ash,built
17768,ashes,running
150,asides,make
726,aspect,lowering
159,aspects,depended
63,aspergilloma,are
579,asphalt,contains
174,aspiration,inspired
48,aspirations,count
53,asps,will
246,assailant,pulled
87,assassin,remembers
111,assassinations,directed
117,assassins,making
49,assault,defended
1555,assaults,allowed
280,assay,resulted
147,assays,support
55,assegai,poised
63,assemblage,illustrates
43,assemblages,affected
100,assembler,moves
143,assemblies,resulted
575,assembly,prescribed
51,assent,prevents
103,assertion,supposed
220,assertions,find
523,assessee,could
1090,assessment,consulting
378,assessments,affecting
520,assets,differed
44,assholes,should
373,assignment,assign
23047,assignments,can
226,assimilation,causes
843,assistance,invoked
105,assistant,manages
231,assistants,authorized
1516,associates,alleged
64,association,abjuring
95,associationist,must
683,associations,carries
3740,assumption,affecting
190,assumptions,demonstrate
128,assurance,evoked
63,asteroid,being
177,asteroids,tend
470,asthma,mentioned
74,asthmaticus,include
43,astrology,set
46,astronaut,holding
72,astronomer,associated
212,astronomers,disagreed
215,astronomy,relies
571,asylums,began
206,asymmetries,created
55,ASIA,are
252,ASPECTS,ON
155,ASTMS,was
1089,AS,EXECUTIVE
84,Asad,wrote
143,Asama,had
68,Asaph,stood
46,Asceticism,represents
68,Ascot,did
59,Ashantee,must
325,Ashcraft,is
42,Ashes,rained
156,Ashford,are
417,Ashleigh,did
50,Ashoka,introduced
78,Ashridge,has
66,Ashurst,rose
244,Asia,bowed
1893,Asians,came
56,Asoka,supported
87,Asquith,let
220,Assam,according
150,Assemblie,might
4757,Assembly,Make
1586,Assimilation,continued
341,Assisi,passed
46,Assistance,stated
211,Assistants,Grade
40,Associates,hold
2767,Association,aimed
77,Asti,spumante
74,Astle,is
258,Astoria,could
49,Astrocytes,contribute
91,Astronomers,seem
128,Astronomy,consisted
330,Astrophysicists,are
150,Asuka,was
116,Asuras,would
67,Asvalayana,was
176,asbestos,prevents
62,ascent,finds
162,ascesis,was
70,ascetics,regarded
79,ascogonium,develops
1172,ashes,ceased
128,ashram,came
53,asides,referring
60,asl,could
194,asparagus,comes
389,aspect,acquires
1427,aspects,conceived
567,aspergillosis,has
3591,asperities,are
269,asphalt,meets
89,aspirant,succeeds
198,aspirations,continues
134,ass,compared
274,assassinations,could
94,assassins,started
494,assault,decided
110,assay,evaluates
557,assemblage,arose
368,assemblages,comprise
5426,assembly,holding
361,assemblymen,would
156,assertion,embodies
94,assertiveness,tend
116,assessment,disclosed
191,assessor,observes
86,assessors,participate
389,asset,ceases
104,assets,settled
167,assiduity,did
177,assignee,accepted
1204,assignment,Using
107,assignments,comprised
59,assigns,attribute
318,assimilation,resulting
3083,assistance,displayed
43,assistant,chased
994,assistants,adopted
2092,associate,learning
967,associates,drink
135,associateships,are
1353,association,born
2808,associations,admitting
74,assortment,occur
6024,assumption,avoids
237,assumptions,possess
99,assurance,strengthened
466,asthma,returned
2607,astigmatism,was
199,astral,are
409,astrocytes,studied
69,astrocytoma,should
254,astrologer,makes
78,astrologers,determined
733,astronauts,walked
102,astronomers,answer
91,asymmetry,derived
656,asymptotes,intersect
48,ASCENDING,TRACTS
184,ASEAN,being
69,ASUs,are
260,AS,ARRANGED
3784,Asad,had
59,Asbury,say
1373,Ascham,is
855,Ash,went
144,Ashaninka,have
192,Ashby,recalled
51,Ashcraft,suggests
43,Ashcroft,playing
415,Ashley,prepared
50,Ashly,would
190,Ashram,started
65,Ashrama,will
245,Ashton,died
114,Ashvaghosha,was
87,Ashworth,called
722,Asia,calling
52,Asians,sit
123,Asmussen,had
364,Asnis,et
85,Aspasia,went
126,Aspergillus,produce
84,Asplin,et
392,Asquith,offered
143,Assemblies,having
473,Assembly,Finishing
68,Assertio,was
760,Assessments,will
50,Assets,fixed
462,Assia,had
45,Assiniboine,flows
121,Associates,Published
7170,Association,alleging
724,Associations,connected
283,Assyrians,carrying
49,Astaire,kept
57,Astigmatism,caused
83,Astley,returned
102,Astro,would
130,Astrology,Reveals
172,Astronomers,define
66,Astrophysicists,use
45,Astrophysics,may
390,Asturians,were
124,Astyages,having
93,asbestos,means
52,ascendance,did
91,ascent,marks
1970,ascetic,named
195,asceticism,seemed
41,ascetics,preferred
43,asepsis,implies
49,ash,loveth
91,ashes,enrich
66,ashtray,jumped
506,aspect,assume
690,aspects,bears
56,asperities,tend
142,aspheric,is
61,aspirant,promised
295,aspiration,combined
502,aspirations,becomes
63,asportation,were
132,ass,lost
568,assailants,heard
230,assassin,met
70,assassination,moved
41,assault,succeeding
63,assay,generates
65,assays,repeated
7086,assemblages,associated
817,assembler,fills
58,assemblers,generate
456,assemblies,allows
447,assembly,congregated
144,assertion,continued
202,assessment,employs
102,assessments,exceeded
2326,asset,embodied
406,assets,bore
601,assignment,entails
395,assignments,discussed
113,assigns,addresses
249,assimilationists,had
640,assise,is
7129,assistant,came
1103,assistants,chosen
53,associate,holds
141,associates,create
1090,association,calculated
1211,associations,attests
140,assortment,did
528,assumption,accepts
459,assumptions,consists
245,assurance,d
101,assurances,confirmed
52,asthma,uses
123,astonishment,lasted
656,astrologers,came
146,astrology,pretendeth
344,astronauts,met
135,astronomers,according
56,astronomy,leaves
58,asylums,showed
65,asymmetry,correlated
66,asymptote,passing
155,ASI,were
113,ASSA,had
143,ASSESSMENTS,ARE
72,ASSOCIATIONS,OR
202,AS,COMPLETED
105,ASs,may
42,Asad,brought
244,Asahi,reported
42,Asaph,got
65,Ascagne,is
92,Ascalonite,Fled
749,Asclepiades,was
108,Ascochyta,imperfecta
53,Ashari,had
54,Ashbourn,is
47,Ashburton,showed
132,Asher,pushed
185,Ashi,went
434,Ashley,blew
469,Asia,connecting
81,Asian,influenced
52,Asiatics,stand
63,Ask,has
61,Asoka,placed
53,Asphalion,poured
4489,Aspirin,has
287,Asquith,admitted
103,Assaji,replied
56,Assam,feel
101,Asscher,had
3112,Assembly,admitted
58,Assemblymen,came
389,Assessors,is
145,Assets,decreased
48,Assignment,contains
98,Assiniboine,have
103,Assistants,having
105,Associates,selected
2282,Association,built
4453,Assumption,was
1465,Aster,is
2941,Aston,had
658,Astraea,is
66,Astrid,agreed
103,Astronomers,assume
59,Asturias,formed
797,asbestos,exposed
51,ascent,changed
1065,ascetic,would
149,asceticism,introduced
68,asci,develop
618,ashes,fertilized
85,ashlars,have
175,askaris,came
927,asparagus,should
256,aspect,displaying
90,aspects,joined
424,aspirations,destined
2920,ass,have
70,assailant,murdered
238,assailants,stormed
65,assassin,thrust
52,assassinations,taking
204,assassins,cut
139,assays,predict
1292,assemblage,called
3144,assemblies,might
1337,assembly,determines
543,assertion,covers
544,assertions,include
640,assessment,concluding
657,assessments,address
61,assessors,maintain
1062,asset,named
1247,assets,assured
47,assholes,went
8885,assimilation,may
63,assis,pour
257,assistance,determined
1479,assistant,assumed
408,assistants,conduct
13549,associate,was
376,associates,fit
2181,association,ensued
12288,associations,ascribed
288,associators,kept
3031,assumption,acted
1939,assumptions,draw
69,aster,would
2256,asteroids,go
59,asthma,exist
253,astonishment,exploded
165,astrologers,tend
1620,astrology,have
18693,astronauts,go
96,astronomers,helped
41,asylum,stating
691,asylums,became
92,ASAT,could
45,ASCAP,should
911,ASSIGNMENT,Write
45,ASSISTANT,EXECUTIVE
212,AS,HUSBAND
120,Ascanius,sate
169,Ascham,describes
64,Asci,were
104,Asha,knew
118,Ashbery,speaks
40,Ashby,offers
434,Ashe,offered
201,Asher,may
87,Ashford,won
508,Ashikaga,were
118,Ashley,divided
986,Asia,approach
428,Asians,admitted
576,Asoka,must
737,Aspect,et
97,Aspects,d
45,Assad,showed
60,Assemblers,could
97,Assemblies,Used
44384,Assembly,convening
10564,Assessment,should
61,Assessor,makes
106,Assiette,au
979,Assimilation,refers
46,Assisi,illustrates
1456,Assizes,are
43,Associates,explained
2691,Association,accepts
104,Associations,aimed
6617,Assurance,is
558,Assured,has
48,Assyrians,differed
120,Aster,took
58,Astley,brought
61,Astolfo,goes
136,Astor,lent
272,Astree,was
640,Astrocytes,have
110,Astrologers,divide
55,Astronomers,rely
205,Astros,is
43,asbestos,require
115,ascensions,had
245,ascetics,might
385,ash,smeared
1902,ashes,rose
132,aspartate,would
156,aspects,arises
57,aspen,showed
40,asperities,existing
58,asphalt,flooring
136,asphaltum,have
51,asphyxiation,occur
286,aspirant,seeks
182,aspiration,suggests
109,aspirations,ignoring
286,assassination,directed
72,assassins,stationed
154,assault,raised
1502,assaults,will
440,assembler,converts
2756,assembly,formed
547,assertion,falls
96,assessee,are
1276,assessment,attempts
78,assessments,started
2050,asset,created
5103,assets,arising
48,assignee,agreeing
763,assignment,been
24966,assignments,granted
120,assimilation,shown
765,assistance,characterized
511,assistant,gather
347,assistants,analyzed
594,associates,dating
473,association,avec
170,associations,destroy
314,assumption,fixes
333,assumptions,depart
224,assurance,holds
225,asthma,shows
464,astrologer,came
84,astrology,contributed
591,astronauts,got
172,astronomer,being
116,astronomers,consulted
41,astronomy,leading
105,asymmetry,exceeds
93,ASBR,can
66,ASIC,does
57,ASL,permits
55,ASSOCIATION,THEORY
76,AST,node
523,AS,ALTERED
84,Asad,thought
102,Asaph,ben
49,Ascanio,calling
91,Asceticism,involves
44,Aschenbach,returned
74,Ascherson,was
48,Ash,poured
104,Ashby,smiled
50,Ashe,come
60,Ashley,tucked
643,Ashok,is
83,Ashton,preferred
266,Ashworth,would
1459,Asia,arises
64,Asian,knew
103,Asians,try
199,Aspdin,was
55,Aspergillus,contains
167,Assagioli,is
134,Assam,belonged
46,Assault,should
64765,Assembly,apportioned
210,Assessment,Sampling
64,Assessments,Be
217,Assets,According
378,Assignment,Can
59,Assiniboine,went
47,Assisi,representing
1515,Association,AID
162,Assunta,came
260,Assyria,broke
136,Astaire,appeared
100,Astin,says
139,Aston,returned
142,Astons,had
57,Astor,increased
71,Astorga,et
75,Astrology,made
70,Astronauts,report
124,Astruc,said
93,Asuncion,made
89,Asya,were
168,ascending,stems
89,ascent,gained
61,ascorbate,induced
59,ascospores,obtained
181,ashes,crumbled
43,asparagus,provides
1974,aspect,chilled
120,aspects,covers
40,asperity,cheered
680,asphyxia,produced
270,aspirant,enters
212,aspirator,connected
239,aspirin,provides
3171,ass,could
120,assailants,jumped
337,assassin,assumed
101,assaults,received
442,assemblages,lie
311,assembly,observed
571,assertion,implying
76,asses,set
1521,assessment,appearing
63,assessments,claimed
168,assessor,estimates
104,asset,converted
911,assets,Operating
140,asseveration,could
120,assignations,may
289,assignment,commands
18127,assignments,brings
55,assimilates,being
164,assimilationists,was
908,assistance,lies
402,assistant,conducts
2184,assistants,conveyed
1087,associates,awaited
1134,association,feel
245,associationists,are
591,associations,fear
121,associators,was
98,assumpsit,founded
209,assumption,creeps
128,assurance,acquired
601,assurances,continued
50,astasia,is
88,astemizole,has
1437,asteroid,became
194,asteroids,excludes
87,asthma,leading
138,astra,is
108,astrocytomas,had
511,astrology,seems
878,astronauts,went
85,astronomer,claimed
157,astronomers,asserted
49,astuteness,regarding
60,asylum,reveals
166,asymptotes,were
217,asymptotics,can
70,asynchronous,writes
82,ASA,began
532,ASC,had
57,ASSESSMENT,LIST
179,ASSOCIATION,IS
64,ASTM,adopted
59,AS,UNIVERSAL
56,Asa,takes
88,Asante,attacked
118,Asaph,went
167,Asbestos,will
990,Asbury,says
42,Aschaffenburg,are
81,Ascham,complained
166,Asche,is
46,Aschenbach,understood
69,Ash,broke
101,Ashanti,gave
585,Ashkenazi,et
558,Ashmole,MS
53,Ashot,is
774,Asia,diminishes
70,Asians,studied
888,Asimov,wrote
95,Asinari,di
163,Asli,had
117,Asoka,proclaimed
133,Aspe,is
67,Aspekt,und
43,Asphaltus,yeilded
785,Asquith,drew
179,Assab,has
3595,Assembly,calls
231,Assets,Created
90,Assignee,appointed
337,Assistance,being
105,Assistant,monitors
45,Assize,established
123,Associates,join
2483,Association,Is
279,Associations,led
110,Assommoir,are
183,Assyria,commanded
411,Astaire,were
65,Astor,goes
67,Astronauts,was
229,Astros,would
50,ascension,veered
63,ascent,indicated
179,ascetics,seem
1430,asepsis,are
117,ash,behaves
50,ashes,mean
44,ashpit,has
146,ashram,did
390,asp,had
55,asparagus,planted
592,aspect,follow
1748,aspects,assumed
42,asphalts,differ
106,aspirant,possesses
53,aspirants,following
96,aspirate,yields
326,aspiration,makes
525,aspirin,appears
1036,ass,fell
53,assassin,explained
2133,assault,occurs
5440,assays,measure
124,assemblies,indicates
380,assembly,cut
125,assents,may
674,assessment,apportioned
149,assessments,demanded
67,assessor,keeps
3423,asset,purchased
2776,assets,mentioned
74,assignats,went
188597,assignment,FIGURE
44,assignments,played
116,assimilation,describes
41,assimilationists,can
1894,assistance,enacted
1275,assistant,continue
114,assistants,stay
20196,associates,is
6105,association,constitutes
3589,associations,dated
85,assumption,retained
1029,assumptions,gives
113,assurance,changed
260,assurances,does
53,asterisk,give
169,asthma,left
89,astigmatism,makes
186,astilbes,are
43,astonishment,Smiled
287,astronomer,living
1265,astronomers,see
97,astronomy,excepted
41,asymmetries,made
374,asymmetry,concerns
274,ASEs,are
48,ASIS,Bulletin
116,ASSESSMENT,INFORMATION
71,ASSESSOR,is
147,ASSETS,CAPITAL
88,ASTROPHYSICAL,OBSERVATORY
390,ASYNCHRONOUS,SEQUENTIAL
152,AS,DEVELOPMENT
86,Asad,stood
93,Asbjornsen,had
92,Ascension,be
451,Ascent,was
50,Ascher,und
186,Aschoff,was
915,Ash,believed
375,Asha,did
450,Ashburton,said
160,Ashcroft,came
77,Ashley,appointed
85,Ashmun,did
79,Ashoka,turned
72,Ashton,states
1147,Asia,centered
204,Asian,did
45,Aspinwall,gave
269,Asquith,approved
57,Assad,thought
48,Assemblies,show
4029,Assembly,asserting
179,Assesses,reading
47,Assher,declined
1381,Assignee,may
129,Assistant,Wizard
1752,Assistants,was
3772,Association,Investigated
62,Assomption,is
385,Astin,found
1002,Astor,entered
94,Astorians,watched
201,Astrolabes,were
67,Asura,said
46,Aswan,could
62,asbestos,fell
293,asceticism,required
279,ascriptions,must
66,ash,stored
311,ashes,brings
50,asides,add
358,aspect,driving
122,aspects,marked
83,aspersion,may
120,asphalt,softens
187,asphyxia,occur
88,aspirates,must
49,aspirations,designed
41,aspire,are
68,asportation,has
124,assailant,broke
648,assailants,attempting
1295,assassin,can
2319,assaults,attempted
81,assay,completed
112,assays,varies
509,assemblies,adopted
629,assembly,cooled
96,assertions,work
671,assessment,obtained
55,assessor,listed
1190,asset,provides
390,assets,accelerated
1047,assignment,defines
59,assignments,rely
229,assimilation,included
735,assistance,attracted
348,assistant,greets
58,assistants,practicing
4093,associate,may
503,associates,appointed
3890,association,adopted
1670,associations,investing
387,assumption,bring
193,assurance,hath
60,assurer,was
127,astemizole,have
109,asterisk,show
524,asteroid,broke
1204,asthma,consists
43,astronaut,spoke
194,astronauts,perform
766,astronomers,argued
12734,astronomy,contains
369,asylum,founded
79,ASIA,ON
58,ASICs,would
578,ASL,displays
42,ASP,enabled
50,ASPs,could
203,ASSIGNMENT,Prepare
500,AS,AO
150,Asad,does
90,Asaph,replied
46,Asceticism,becomes
53,Asche,und
452,Ascher,is
75,Asclepius,does
950,Ascot,is
337,Asensio,y
102,Ash,fall
70,Ashe,worked
54,Ashi,has
1542,Ashley,answered
882,Asia,IS
124,Asians,express
74,Asiatique,was
79,Askew,does
117,Asks,leave
53,Aspartate,Aminotransferase
216,Aspects,op
2752,Assembly,concentrated
232,Assessment,confirmed
1014,Association,acquiesced
50,Associes,libres
296,Assyria,extended
225,Astley,would
60,Aston,takes
613,Astor,owned
245,Astragalus,has
616,Astronomers,measure
270,Astros,have
49,aSamples,were
52,ascendancy,held
377,ascent,occupied
146,asceticism,leading
188,ascetics,dedicated
569,ascorbate,can
70,ases,was
154,ash,passes
80,askers,were
1047,aspects,carries
162,aspera,are
86,aspergilli,may
101,aspergillosis,presents
834,aspiration,followed
74,aspirations,tending
211,ass,told
144,assailants,appears
187,assault,arise
338,assaults,account
85,assemblages,exposed
121,assemblies,objected
669,assembly,conforms
